Time,Channel A
(us),(V)

-5.02138976,-0.01113926
-5.01738976,-0.00579852
-5.01338976,0.00122074
-5.00938976,0.00625629
-5.00538976,0.00625629
-5.00138976,0.00122074
-4.99738976,-0.00595111
-4.99338976,-0.01129185
-4.98938976,-0.01220740
-4.98538976,-0.00946074
-4.98138976,-0.00488296
-4.97738976,0.00015259
-4.97338976,0.00534074
-4.96938976,0.01083407
-4.96538976,0.01602222
-4.96138976,0.02014222
-4.95738976,0.02243111
-4.95338976,0.02288888
-4.94938976,0.02182074
-4.94538976,0.01968444
-4.94138976,0.01602222
-4.93738976,0.01098666
-4.93338976,0.00503555
-4.92938976,0.00030519
-4.92538976,-0.00152593
-4.92138976,0.00015259
-4.91738976,0.00350963
-4.91338976,0.00518815
-4.90938976,0.00366222
-4.90538976,-0.00076296
-4.90138976,-0.00625629
-4.89738976,-0.01098666
-4.89338976,-0.01403851
-4.88938976,-0.01541185
-4.88538976,-0.01571703
-4.88138976,-0.01480148
-4.87738976,-0.01220740
-4.87338976,-0.00778222
-4.86938976,-0.00244148
-4.86538976,0.00228889
-4.86138976,0.00503555
-4.85738976,0.00579852
-4.85338976,0.00549333
-4.84938976,0.00518815
-4.84538976,0.00549333
-4.84138976,0.00610370
-4.83738976,0.00640889
-4.83338976,0.00686666
-4.82938976,0.00717185
-4.82538976,0.00778222
-4.82138976,0.00808741
-4.81738976,0.00808741
-4.81338976,0.00717185
-4.80938976,0.00534074
-4.80538976,0.00305185
-4.80138976,0.00152593
-4.79738976,0.00167852
-4.79338976,0.00366222
-4.78938976,0.00625629
-4.78538976,0.00824000
-4.78138976,0.00839259
-4.77738976,0.00686666
-4.77338976,0.00473037
-4.76938976,0.00274667
-4.76538976,0.00213630
-4.76138976,0.00305185
-4.75738976,0.00442518
-4.75338976,0.00457778
-4.74938976,0.00228889
-4.74538976,-0.00213630
-4.74138976,-0.00747703
-4.73738976,-0.01174963
-4.73338976,-0.01342814
-4.72938976,-0.01297037
-4.72538976,-0.01129185
-4.72138977,-0.00885037
-4.71738977,-0.00579852
-4.71338977,-0.00198370
-4.70938977,0.00228889
-4.70538977,0.00564592
-4.70138977,0.00747703
-4.69738977,0.00762963
-4.69338977,0.00671407
-4.68938977,0.00549333
-4.68538977,0.00396741
-4.68138977,0.00183111
-4.67738977,-0.00076296
-4.67338977,-0.00213630
-4.66938977,-0.00106815
-4.66538977,0.00244148
-4.66138977,0.00701926
-4.65738977,0.01037629
-4.65338977,0.01068148
-4.64938977,0.00778222
-4.64538977,0.00350963
-4.64138977,0.00091556
-4.63738977,0.00198370
-4.63338977,0.00671407
-4.62938977,0.01266518
-4.62538977,0.01724296
-4.62138977,0.01876888
-4.61738977,0.01709037
-4.61338977,0.01373333
-4.60938977,0.01129185
-4.60538977,0.01129185
-4.60138977,0.01358074
-4.59738977,0.01663259
-4.59338977,0.01861629
-4.58938977,0.01892148
-4.58538977,0.01815851
-4.58138977,0.01632740
-4.57738977,0.01373333
-4.57338977,0.00991852
-4.56938977,0.00457778
-4.56538977,-0.00106815
-4.56138977,-0.00534074
-4.55738977,-0.00640889
-4.55338977,-0.00396741
-4.54938977,0.00015259
-4.54538977,0.00366222
-4.54138977,0.00564592
-4.53738977,0.00640889
-4.53338977,0.00656148
-4.52938977,0.00579852
-4.52538977,0.00305185
-4.52138977,-0.00167852
-4.51738977,-0.00717185
-4.51338977,-0.01098666
-4.50938977,-0.01129185
-4.50538977,-0.00808741
-4.50138977,-0.00320444
-4.49738977,0.00106815
-4.49338977,0.00350963
-4.48938977,0.00396741
-4.48538977,0.00366222
-4.48138977,0.00350963
-4.47738977,0.00427259
-4.47338977,0.00579852
-4.46938977,0.00717185
-4.46538977,0.00824000
-4.46138977,0.00778222
-4.45738977,0.00579852
-4.45338977,0.00305185
-4.44938977,0.00183111
-4.44538977,0.00366222
-4.44138977,0.00900296
-4.43738977,0.01541185
-4.43338977,0.01968444
-4.42938977,0.01937925
-4.42538977,0.01495407
-4.42138977,0.00824000
-4.41738977,0.00244148
-4.41338977,-0.00106815
-4.40938977,-0.00244148
-4.40538977,-0.00259407
-4.40138977,-0.00228889
-4.39738977,-0.00198370
-4.39338977,-0.00137333
-4.38938977,-0.00061037
-4.38538977,0.00122074
-4.38138977,0.00549333
-4.37738977,0.01190222
-4.37338977,0.01892148
-4.36938978,0.02410962
-4.36538978,0.02548296
-4.36138978,0.02273629
-4.35738978,0.01800592
-4.35338978,0.01388592
-4.34938978,0.01236000
-4.34538978,0.01358074
-4.34138978,0.01571703
-4.33738978,0.01648000
-4.33338978,0.01480148
-4.32938978,0.01113926
-4.32538978,0.00656148
-4.32138978,0.00213630
-4.31738978,-0.00152593
-4.31338978,-0.00442518
-4.30938978,-0.00656148
-4.30538978,-0.00762963
-4.30138978,-0.00701926
-4.29738978,-0.00457778
-4.29338978,-0.00137333
-4.28938978,0.00259407
-4.28538978,0.00762963
-4.28138978,0.01358074
-4.27738978,0.01937925
-4.27338978,0.02380444
-4.26938978,0.02517777
-4.26538978,0.02365185
-4.26138978,0.02029481
-4.25738978,0.01663259
-4.25338978,0.01358074
-4.24938978,0.01098666
-4.24538978,0.00854518
-4.24138978,0.00625629
-4.23738978,0.00488296
-4.23338978,0.00442518
-4.22938978,0.00442518
-4.22538978,0.00457778
-4.22138978,0.00457778
-4.21738978,0.00503555
-4.21338978,0.00549333
-4.20938978,0.00564592
-4.20538978,0.00518815
-4.20138978,0.00427259
-4.19738978,0.00320444
-4.19338978,0.00198370
-4.18938978,0.00076296
-4.18538978,-0.00061037
-4.18138978,-0.00198370
-4.17738978,-0.00289926
-4.17338978,-0.00289926
-4.16938978,-0.00198370
-4.16538978,-0.00076296
-4.16138978,0.00061037
-4.15738978,0.00167852
-4.15338978,0.00213630
-4.14938978,0.00259407
-4.14538978,0.00335704
-4.14138978,0.00518815
-4.13738978,0.00778222
-4.13338978,0.01052889
-4.12938978,0.01266518
-4.12538978,0.01403851
-4.12138978,0.01449629
-4.11738978,0.01419111
-4.11338978,0.01342814
-4.10938978,0.01190222
-4.10538978,0.01007111
-4.10138978,0.00778222
-4.09738978,0.00534074
-4.09338978,0.00320444
-4.08938978,0.00137333
-4.08538978,-0.00015259
-4.08138978,-0.00137333
-4.07738978,-0.00183111
-4.07338978,-0.00167852
-4.06938978,-0.00106815
-4.06538978,-0.00015259
-4.06138978,0.00152593
-4.05738978,0.00412000
-4.05338978,0.00701926
-4.04938978,0.00869778
-4.04538978,0.00824000
-4.04138978,0.00579852
-4.03738978,0.00213630
-4.03338978,-0.00137333
-4.02938978,-0.00457778
-4.02538978,-0.00762963
-4.02138978,-0.01037629
-4.01738979,-0.01190222
-4.01338979,-0.01129185
-4.00938979,-0.00854518
-4.00538979,-0.00473037
-4.00138979,-0.00091556
-3.99738979,0.00183111
-3.99338979,0.00381481
-3.98938979,0.00503555
-3.98538979,0.00656148
-3.98138979,0.00854518
-3.97738979,0.01083407
-3.97338979,0.01281777
-3.96938979,0.01419111
-3.96538979,0.01388592
-3.96138979,0.01190222
-3.95738979,0.00900296
-3.95338979,0.00701926
-3.94938979,0.00732444
-3.94538979,0.00961333
-3.94138979,0.01281777
-3.93738979,0.01541185
-3.93338979,0.01663259
-3.92938979,0.01663259
-3.92538979,0.01586962
-3.92138979,0.01510666
-3.91738979,0.01510666
-3.91338979,0.01617481
-3.90938979,0.01709037
-3.90538979,0.01678518
-3.90138979,0.01388592
-3.89738979,0.00869778
-3.89338979,0.00259407
-3.88938979,-0.00259407
-3.88538979,-0.00549333
-3.88138979,-0.00610370
-3.87738979,-0.00534074
-3.87338979,-0.00412000
-3.86938979,-0.00259407
-3.86538979,-0.00045778
-3.86138979,0.00213630
-3.85738979,0.00396741
-3.85338979,0.00427259
-3.84938979,0.00244148
-3.84538979,-0.00015259
-3.84138979,-0.00152593
-3.83738979,-0.00015259
-3.83338979,0.00381481
-3.82938979,0.00885037
-3.82538979,0.01266518
-3.82138979,0.01358074
-3.81738979,0.01190222
-3.81338979,0.00885037
-3.80938979,0.00625629
-3.80538979,0.00534074
-3.80138979,0.00579852
-3.79738979,0.00671407
-3.79338979,0.00778222
-3.78938979,0.00885037
-3.78538979,0.00976592
-3.78138979,0.01052889
-3.77738979,0.01190222
-3.77338979,0.01464888
-3.76938979,0.01892148
-3.76538979,0.02349925
-3.76138979,0.02639851
-3.75738979,0.02655110
-3.75338979,0.02365185
-3.74938979,0.01922666
-3.74538979,0.01510666
-3.74138979,0.01236000
-3.73738979,0.01098666
-3.73338979,0.01007111
-3.72938979,0.00946074
-3.72538979,0.00991852
-3.72138979,0.01190222
-3.71738979,0.01434370
-3.71338979,0.01525925
-3.70938979,0.01297037
-3.70538979,0.00747703
-3.70138979,0.00076296
-3.69738979,-0.00442518
-3.69338979,-0.00534074
-3.68938979,-0.00228889
-3.68538979,0.00259407
-3.68138979,0.00656148
-3.67738979,0.00824000
-3.67338979,0.00747703
-3.66938979,0.00564592
-3.66538979,0.00442518
-3.66138980,0.00488296
-3.65738980,0.00701926
-3.65338980,0.00961333
-3.64938980,0.01113926
-3.64538980,0.01007111
-3.64138980,0.00671407
-3.63738980,0.00228889
-3.63338980,-0.00137333
-3.62938980,-0.00259407
-3.62538980,-0.00152593
-3.62138980,0.00045778
-3.61738980,0.00198370
-3.61338980,0.00213630
-3.60938980,0.00091556
-3.60538980,-0.00061037
-3.60138980,-0.00183111
-3.59738980,-0.00183111
-3.59338980,-0.00122074
-3.58938980,-0.00015259
-3.58538980,0.00152593
-3.58138980,0.00427259
-3.57738980,0.00824000
-3.57338980,0.01236000
-3.56938980,0.01525925
-3.56538980,0.01525925
-3.56138980,0.01220740
-3.55738980,0.00778222
-3.55338980,0.00412000
-3.54938980,0.00320444
-3.54538980,0.00457778
-3.54138980,0.00701926
-3.53738980,0.00900296
-3.53338980,0.01022370
-3.52938980,0.01129185
-3.52538980,0.01190222
-3.52138980,0.01159703
-3.51738980,0.00961333
-3.51338980,0.00579852
-3.50938980,0.00137333
-3.50538980,-0.00198370
-3.50138980,-0.00305185
-3.49738980,-0.00137333
-3.49338980,0.00152593
-3.48938980,0.00366222
-3.48538980,0.00412000
-3.48138980,0.00335704
-3.47738980,0.00183111
-3.47338980,0.00030519
-3.46938980,-0.00122074
-3.46538980,-0.00305185
-3.46138980,-0.00473037
-3.45738980,-0.00564592
-3.45338980,-0.00503555
-3.44938980,-0.00289926
-3.44538980,0.00000000
-3.44138980,0.00244148
-3.43738980,0.00350963
-3.43338980,0.00335704
-3.42938980,0.00259407
-3.42538980,0.00198370
-3.42138980,0.00244148
-3.41738980,0.00366222
-3.41338980,0.00518815
-3.40938980,0.00595111
-3.40538980,0.00549333
-3.40138980,0.00366222
-3.39738980,0.00122074
-3.39338980,-0.00091556
-3.38938980,-0.00183111
-3.38538980,-0.00152593
-3.38138980,-0.00076296
-3.37738980,-0.00015259
-3.37338980,-0.00061037
-3.36938980,-0.00213630
-3.36538980,-0.00381481
-3.36138980,-0.00473037
-3.35738980,-0.00396741
-3.35338980,-0.00183111
-3.34938980,0.00091556
-3.34538980,0.00350963
-3.34138980,0.00534074
-3.33738980,0.00671407
-3.33338980,0.00747703
-3.32938980,0.00778222
-3.32538980,0.00717185
-3.32138980,0.00534074
-3.31738980,0.00305185
-3.31338980,0.00152593
-3.30938981,0.00137333
-3.30538981,0.00305185
-3.30138981,0.00534074
-3.29738981,0.00701926
-3.29338981,0.00717185
-3.28938981,0.00579852
-3.28538981,0.00381481
-3.28138981,0.00228889
-3.27738981,0.00198370
-3.27338981,0.00289926
-3.26938981,0.00427259
-3.26538981,0.00549333
-3.26138981,0.00656148
-3.25738981,0.00732444
-3.25338981,0.00778222
-3.24938981,0.00839259
-3.24538981,0.00961333
-3.24138981,0.01144444
-3.23738981,0.01327555
-3.23338981,0.01388592
-3.22938981,0.01190222
-3.22538981,0.00717185
-3.22138981,0.00137333
-3.21738981,-0.00259407
-3.21338981,-0.00244148
-3.20938981,0.00213630
-3.20538981,0.00854518
-3.20138981,0.01281777
-3.19738981,0.01251259
-3.19338981,0.00778222
-3.18938981,0.00091556
-3.18538981,-0.00457778
-3.18138981,-0.00686666
-3.17738981,-0.00595111
-3.17338981,-0.00350963
-3.16938981,-0.00198370
-3.16538981,-0.00259407
-3.16138981,-0.00549333
-3.15738981,-0.00885037
-3.15338981,-0.01144444
-3.14938981,-0.01174963
-3.14538981,-0.00991852
-3.14138981,-0.00701926
-3.13738981,-0.00473037
-3.13338981,-0.00396741
-3.12938981,-0.00518815
-3.12538981,-0.00701926
-3.12138981,-0.00747703
-3.11738981,-0.00518815
-3.11338981,-0.00061037
-3.10938981,0.00488296
-3.10538981,0.00991852
-3.10138981,0.01327555
-3.09738981,0.01510666
-3.09338981,0.01571703
-3.08938981,0.01617481
-3.08538981,0.01724296
-3.08138981,0.01815851
-3.07738981,0.01876888
-3.07338981,0.01922666
-3.06938981,0.01998962
-3.06538981,0.02121036
-3.06138981,0.02227851
-3.05738981,0.02227851
-3.05338981,0.02121036
-3.04938981,0.01907407
-3.04538981,0.01648000
-3.04138981,0.01312296
-3.03738981,0.00930815
-3.03338981,0.00518815
-3.02938981,0.00106815
-3.02538981,-0.00259407
-3.02138981,-0.00534074
-3.01738981,-0.00701926
-3.01338981,-0.00793481
-3.00938981,-0.00808741
-3.00538981,-0.00686666
-3.00138981,-0.00427259
-2.99738981,-0.00106815
-2.99338981,0.00213630
-2.98938981,0.00518815
-2.98538981,0.00808741
-2.98138981,0.01068148
-2.97738981,0.01205481
-2.97338981,0.01129185
-2.96938981,0.00824000
-2.96538981,0.00396741
-2.96138981,0.00045778
-2.95738981,-0.00122074
-2.95338982,-0.00091556
-2.94938982,0.00030519
-2.94538982,0.00122074
-2.94138982,0.00091556
-2.93738982,-0.00045778
-2.93338982,-0.00213630
-2.92938982,-0.00259407
-2.92538982,-0.00061037
-2.92138982,0.00396741
-2.91738982,0.00946074
-2.91338982,0.01342814
-2.90938982,0.01403851
-2.90538982,0.01129185
-2.90138982,0.00671407
-2.89738982,0.00305185
-2.89338982,0.00167852
-2.88938982,0.00289926
-2.88538982,0.00503555
-2.88138982,0.00595111
-2.87738982,0.00381481
-2.87338982,-0.00122074
-2.86938982,-0.00717185
-2.86538982,-0.01159703
-2.86138982,-0.01236000
-2.85738982,-0.01022370
-2.85338982,-0.00640889
-2.84938982,-0.00183111
-2.84538982,0.00396741
-2.84138982,0.01083407
-2.83738982,0.01785333
-2.83338982,0.02334666
-2.82938982,0.02548296
-2.82538982,0.02426222
-2.82138982,0.02075259
-2.81738982,0.01739555
-2.81338982,0.01541185
-2.80938982,0.01449629
-2.80538982,0.01373333
-2.80138982,0.01236000
-2.79738982,0.01007111
-2.79338982,0.00686666
-2.78938982,0.00335704
-2.78538982,0.00076296
-2.78138982,0.00015259
-2.77738982,0.00167852
-2.77338982,0.00427259
-2.76938982,0.00656148
-2.76538982,0.00778222
-2.76138982,0.00824000
-2.75738982,0.00839259
-2.75338982,0.00808741
-2.74938982,0.00793481
-2.74538982,0.00762963
-2.74138982,0.00732444
-2.73738982,0.00640889
-2.73338982,0.00473037
-2.72938982,0.00228889
-2.72538982,-0.00045778
-2.72138982,-0.00244148
-2.71738982,-0.00320444
-2.71338982,-0.00259407
-2.70938982,-0.00137333
-2.70538982,0.00000000
-2.70138982,0.00122074
-2.69738982,0.00259407
-2.69338982,0.00396741
-2.68938982,0.00473037
-2.68538982,0.00457778
-2.68138982,0.00335704
-2.67738982,0.00137333
-2.67338982,0.00030519
-2.66938982,0.00045778
-2.66538982,0.00167852
-2.66138982,0.00335704
-2.65738982,0.00564592
-2.65338982,0.00900296
-2.64938982,0.01342814
-2.64538982,0.01815851
-2.64138982,0.02090518
-2.63738982,0.02014222
-2.63338982,0.01556444
-2.62938982,0.00915555
-2.62538982,0.00427259
-2.62138982,0.00320444
-2.61738982,0.00579852
-2.61338982,0.00991852
-2.60938982,0.01342814
-2.60538982,0.01525925
-2.60138983,0.01602222
-2.59738983,0.01602222
-2.59338983,0.01525925
-2.58938983,0.01342814
-2.58538983,0.01052889
-2.58138983,0.00701926
-2.57738983,0.00381481
-2.57338983,0.00167852
-2.56938983,0.00061037
-2.56538983,0.00030519
-2.56138983,0.00000000
-2.55738983,0.00000000
-2.55338983,0.00030519
-2.54938983,0.00091556
-2.54538983,0.00152593
-2.54138983,0.00213630
-2.53738983,0.00259407
-2.53338983,0.00305185
-2.52938983,0.00381481
-2.52538983,0.00564592
-2.52138983,0.00839259
-2.51738983,0.01144444
-2.51338983,0.01327555
-2.50938983,0.01266518
-2.50538983,0.00961333
-2.50138983,0.00534074
-2.49738983,0.00198370
-2.49338983,0.00045778
-2.48938983,0.00091556
-2.48538983,0.00228889
-2.48138983,0.00366222
-2.47738983,0.00518815
-2.47338983,0.00671407
-2.46938983,0.00824000
-2.46538983,0.00946074
-2.46138983,0.00976592
-2.45738983,0.00946074
-2.45338983,0.00854518
-2.44938983,0.00732444
-2.44538983,0.00625629
-2.44138983,0.00503555
-2.43738983,0.00381481
-2.43338983,0.00274667
-2.42938983,0.00228889
-2.42538983,0.00213630
-2.42138983,0.00228889
-2.41738983,0.00320444
-2.41338983,0.00534074
-2.40938983,0.00900296
-2.40538983,0.01312296
-2.40138983,0.01602222
-2.39738983,0.01663259
-2.39338983,0.01480148
-2.38938983,0.01159703
-2.38538983,0.00915555
-2.38138983,0.00900296
-2.37738983,0.01052889
-2.37338983,0.01281777
-2.36938983,0.01495407
-2.36538983,0.01724296
-2.36138983,0.01968444
-2.35738983,0.02182074
-2.35338983,0.02258370
-2.34938983,0.02075259
-2.34538983,0.01648000
-2.34138983,0.01098666
-2.33738983,0.00579852
-2.33338983,0.00259407
-2.32938983,0.00122074
-2.32538983,0.00091556
-2.32138983,0.00045778
-2.31738983,-0.00015259
-2.31338983,-0.00076296
-2.30938983,-0.00106815
-2.30538983,-0.00122074
-2.30138983,-0.00106815
-2.29738983,-0.00015259
-2.29338983,0.00076296
-2.28938983,0.00152593
-2.28538983,0.00122074
-2.28138983,-0.00030519
-2.27738983,-0.00228889
-2.27338983,-0.00289926
-2.26938983,-0.00030519
-2.26538983,0.00610370
-2.26138983,0.01388592
-2.25738983,0.01815851
-2.25338983,0.01525925
-2.24938984,0.00503555
-2.24538984,-0.00824000
-2.24138984,-0.01831111
-2.23738984,-0.02090518
-2.23338984,-0.01663259
-2.22938984,-0.00885037
-2.22538984,-0.00122074
-2.22138984,0.00518815
-2.21738984,0.01083407
-2.21338984,0.01586962
-2.20938984,0.01892148
-2.20538984,0.01846370
-2.20138984,0.01373333
-2.19738984,0.00686666
-2.19338984,0.00183111
-2.18938984,0.00167852
-2.18538984,0.00610370
-2.18138984,0.01251259
-2.17738984,0.01739555
-2.17338984,0.01907407
-2.16938984,0.01785333
-2.16538984,0.01495407
-2.16138984,0.01205481
-2.15738984,0.00991852
-2.15338984,0.00839259
-2.14938984,0.00686666
-2.14538984,0.00549333
-2.14138984,0.00442518
-2.13738984,0.00396741
-2.13338984,0.00366222
-2.12938984,0.00350963
-2.12538984,0.00320444
-2.12138984,0.00305185
-2.11738984,0.00305185
-2.11338984,0.00289926
-2.10938984,0.00274667
-2.10538984,0.00213630
-2.10138984,0.00152593
-2.09738984,0.00183111
-2.09338984,0.00427259
-2.08938984,0.00885037
-2.08538984,0.01434370
-2.08138984,0.01770074
-2.07738984,0.01724296
-2.07338984,0.01251259
-2.06938984,0.00595111
-2.06538984,0.00076296
-2.06138984,-0.00061037
-2.05738984,0.00152593
-2.05338984,0.00518815
-2.04938984,0.00824000
-2.04538984,0.00991852
-2.04138984,0.01052889
-2.03738984,0.01037629
-2.03338984,0.00946074
-2.02938984,0.00717185
-2.02538984,0.00320444
-2.02138984,-0.00122074
-2.01738984,-0.00488296
-2.01338984,-0.00701926
-2.00938984,-0.00732444
-2.00538984,-0.00671407
-2.00138984,-0.00579852
-1.99738984,-0.00427259
-1.99338984,-0.00198370
-1.98938984,0.00061037
-1.98538984,0.00213630
-1.98138984,0.00106815
-1.97738984,-0.00259407
-1.97338984,-0.00732444
-1.96938984,-0.01068148
-1.96538984,-0.01129185
-1.96138984,-0.00915555
-1.95738984,-0.00564592
-1.95338984,-0.00228889
-1.94938984,0.00030519
-1.94538984,0.00183111
-1.94138984,0.00289926
-1.93738984,0.00457778
-1.93338984,0.00762963
-1.92938984,0.01190222
-1.92538984,0.01648000
-1.92138984,0.01907407
-1.91738984,0.01846370
-1.91338984,0.01434370
-1.90938984,0.00839259
-1.90538984,0.00335704
-1.90138984,0.00061037
-1.89738984,0.00015259
-1.89338985,0.00061037
-1.88938985,0.00122074
-1.88538985,0.00213630
-1.88138985,0.00350963
-1.87738985,0.00503555
-1.87338985,0.00610370
-1.86938985,0.00564592
-1.86538985,0.00366222
-1.86138985,0.00106815
-1.85738985,-0.00061037
-1.85338985,0.00000000
-1.84938985,0.00289926
-1.84538985,0.00656148
-1.84138985,0.00915555
-1.83738985,0.00961333
-1.83338985,0.00778222
-1.82938985,0.00503555
-1.82538985,0.00244148
-1.82138985,0.00091556
-1.81738985,0.00045778
-1.81338985,0.00030519
-1.80938985,0.00030519
-1.80538985,0.00000000
-1.80138985,-0.00030519
-1.79738985,-0.00061037
-1.79338985,-0.00030519
-1.78938985,0.00061037
-1.78538985,0.00228889
-1.78138985,0.00412000
-1.77738985,0.00595111
-1.77338985,0.00762963
-1.76938985,0.00900296
-1.76538985,0.00991852
-1.76138985,0.01083407
-1.75738985,0.01190222
-1.75338985,0.01312296
-1.74938985,0.01388592
-1.74538985,0.01419111
-1.74138985,0.01312296
-1.73738985,0.01098666
-1.73338985,0.00808741
-1.72938985,0.00595111
-1.72538985,0.00595111
-1.72138985,0.00824000
