Time,Channel A
1.59461006,0.02090518
1.59861006,0.02288888
1.60261006,0.02288888
1.60661006,0.02105777
1.61061006,0.01815851
1.61461006,0.01403851
1.61861006,0.00854518
1.62261006,0.00167852
1.62661006,-0.00564592
1.63061006,-0.01129185
1.63461006,-0.01312296
1.63861006,-0.01113926
1.64261005,-0.00701926
1.64661005,-0.00289926
1.65061005,0.00061037
1.65461005,0.00381481
1.65861005,0.00686666
1.66261005,0.00885037
1.66661005,0.00869778
1.67061005,0.00625629
1.67461005,0.00244148
1.67861005,-0.00015259
1.68261005,-0.00030519
1.68661005,0.00244148
1.69061005,0.00610370
1.69461005,0.00839259
1.69861005,0.00808741
1.70261005,0.00503555
1.70661005,0.00091556
1.71061005,-0.00244148
1.71461005,-0.00366222
1.71861005,-0.00320444
1.72261005,-0.00183111
1.72661005,-0.00015259
1.73061005,0.00198370
1.73461005,0.00427259
1.73861005,0.00671407
1.74261005,0.00946074
1.74661005,0.01281777
1.75061005,0.01678518
1.75461005,0.02059999
1.75861005,0.02319407
1.76261005,0.02365185
1.76661005,0.02166814
1.77061005,0.01831111
1.77461005,0.01556444
1.77861005,0.01480148
1.78261005,0.01648000
1.78661005,0.01876888
1.79061005,0.01922666
1.79461005,0.01586962
1.79861005,0.00885037
1.80261005,0.00045778
1.80661005,-0.00610370
1.81061005,-0.00839259
1.81461005,-0.00625629
1.81861005,-0.00198370
1.82261005,0.00152593
1.82661005,0.00244148
1.83061005,0.00137333
1.83461005,-0.00045778
1.83861005,-0.00213630
1.84261005,-0.00350963
1.84661005,-0.00442518
1.85061005,-0.00534074
1.85461005,-0.00595111
1.85861005,-0.00671407
1.86261005,-0.00762963
1.86661005,-0.00824000
1.87061005,-0.00839259
1.87461005,-0.00778222
1.87861005,-0.00640889
1.88261005,-0.00457778
1.88661005,-0.00289926
1.89061005,-0.00213630
1.89461005,-0.00213630
1.89861005,-0.00259407
1.90261005,-0.00289926
1.90661005,-0.00289926
1.91061005,-0.00244148
1.91461005,-0.00198370
1.91861005,-0.00198370
1.92261005,-0.00305185
1.92661005,-0.00534074
1.93061005,-0.00793481
1.93461005,-0.00946074
1.93861005,-0.00915555
1.94261005,-0.00671407
1.94661005,-0.00320444
1.95061005,-0.00076296
1.95461005,-0.00045778
1.95861005,-0.00244148
1.96261005,-0.00549333
1.96661005,-0.00747703
1.97061005,-0.00762963
1.97461005,-0.00625629
1.97861005,-0.00427259
1.98261005,-0.00152593
1.98661005,0.00228889
1.99061005,0.00762963
1.99461004,0.01312296
1.99861004,0.01663259
2.00261004,0.01586962
2.00661004,0.01052889
2.01061004,0.00320444
2.01461004,-0.00305185
2.01861004,-0.00610370
2.02261004,-0.00640889
2.02661004,-0.00518815
2.03061004,-0.00381481
2.03461004,-0.00259407
2.03861004,-0.00183111
2.04261004,-0.00076296
2.04661004,0.00106815
2.05061004,0.00473037
2.05461004,0.01007111
2.05861004,0.01602222
2.06261004,0.01998962
2.06661004,0.02014222
2.07061004,0.01632740
2.07461004,0.01037629
2.07861004,0.00564592
2.08261004,0.00473037
2.08661004,0.00747703
2.09061004,0.01159703
2.09461004,0.01434370
2.09861004,0.01403851
2.10261004,0.01129185
2.10661004,0.00717185
2.11061004,0.00366222
2.11461004,0.00137333
2.11861004,0.00015259
2.12261004,-0.00030519
2.12661004,-0.00015259
2.13061004,0.00106815
2.13461004,0.00366222
2.13861004,0.00671407
2.14261004,0.00930815
2.14661004,0.01144444
2.15061004,0.01266518
2.15461004,0.01342814
2.15861004,0.01373333
2.16261004,0.01312296
2.16661004,0.01144444
2.17061004,0.00930815
2.17461004,0.00747703
2.17861004,0.00732444
2.18261004,0.00930815
2.18661004,0.01190222
2.19061004,0.01251259
2.19461004,0.00900296
2.19861004,0.00137333
2.20261004,-0.00793481
2.20661004,-0.01480148
2.21061004,-0.01617481
2.21461004,-0.01220740
2.21861004,-0.00564592
2.22261004,0.00030519
2.22661004,0.00427259
2.23061004,0.00656148
2.23461004,0.00793481
2.23861004,0.00824000
2.24261004,0.00656148
2.24661004,0.00259407
2.25061004,-0.00244148
2.25461004,-0.00595111
2.25861004,-0.00579852
2.26261004,-0.00198370
2.26661004,0.00335704
2.27061004,0.00778222
2.27461004,0.01007111
2.27861004,0.00991852
2.28261004,0.00869778
2.28661004,0.00808741
2.29061004,0.00946074
2.29461004,0.01297037
2.29861004,0.01693777
2.30261004,0.01922666
2.30661004,0.01800592
2.31061004,0.01342814
2.31461004,0.00717185
2.31861004,0.00213630
2.32261004,0.00030519
2.32661004,0.00152593
2.33061004,0.00412000
2.33461004,0.00625629
2.33861004,0.00671407
2.34261004,0.00579852
2.34661004,0.00442518
2.35061003,0.00335704
2.35461003,0.00366222
2.35861003,0.00518815
2.36261003,0.00701926
2.36661003,0.00793481
2.37061003,0.00671407
2.37461003,0.00350963
2.37861003,-0.00061037
2.38261003,-0.00412000
2.38661003,-0.00610370
2.39061003,-0.00701926
2.39461003,-0.00701926
2.39861003,-0.00640889
2.40261003,-0.00488296
2.40661003,-0.00228889
2.41061003,0.00076296
2.41461003,0.00320444
2.41861003,0.00350963
2.42261003,0.00183111
2.42661003,-0.00076296
2.43061003,-0.00244148
2.43461003,-0.00137333
2.43861003,0.00198370
2.44261003,0.00625629
2.44661003,0.00946074
2.45061003,0.01052889
2.45461003,0.00915555
2.45861003,0.00686666
2.46261003,0.00473037
2.46661003,0.00350963
2.47061003,0.00320444
2.47461003,0.00335704
2.47861003,0.00320444
2.48261003,0.00244148
2.48661003,0.00137333
2.49061003,0.00015259
2.49461003,-0.00061037
2.49861003,0.00000000
2.50261003,0.00183111
2.50661003,0.00427259
2.51061003,0.00579852
2.51461003,0.00549333
2.51861003,0.00289926
2.52261003,-0.00045778
2.52661003,-0.00244148
2.53061003,-0.00152593
2.53461003,0.00244148
2.53861003,0.00762963
2.54261003,0.01144444
2.54661003,0.01266518
2.55061003,0.01129185
2.55461003,0.00854518
2.55861003,0.00579852
2.56261003,0.00305185
2.56661003,0.00000000
2.57061003,-0.00305185
2.57461003,-0.00473037
2.57861003,-0.00350963
2.58261003,0.00091556
2.58661003,0.00671407
2.59061003,0.01098666
2.59461003,0.01159703
2.59861003,0.00854518
2.60261003,0.00381481
2.60661003,0.00045778
2.61061003,0.00045778
2.61461003,0.00396741
2.61861003,0.00854518
2.62261003,0.01205481
2.62661003,0.01281777
2.63061003,0.01113926
2.63461003,0.00824000
2.63861003,0.00518815
2.64261003,0.00244148
2.64661003,-0.00045778
2.65061003,-0.00305185
2.65461003,-0.00503555
2.65861003,-0.00579852
2.66261003,-0.00518815
2.66661003,-0.00381481
2.67061003,-0.00213630
2.67461003,0.00015259
2.67861003,0.00320444
2.68261003,0.00625629
2.68661003,0.00854518
2.69061003,0.00885037
2.69461003,0.00701926
2.69861003,0.00427259
2.70261002,0.00183111
2.70661002,0.00091556
2.71061002,0.00106815
2.71461002,0.00183111
2.71861002,0.00259407
2.72261002,0.00305185
2.72661002,0.00335704
2.73061002,0.00350963
2.73461002,0.00396741
2.73861002,0.00534074
2.74261002,0.00762963
2.74661002,0.01007111
2.75061002,0.01113926
2.75461002,0.00961333
2.75861002,0.00518815
2.76261002,-0.00030519
2.76661002,-0.00473037
2.77061002,-0.00640889
2.77461002,-0.00564592
2.77861002,-0.00366222
2.78261002,-0.00106815
2.78661002,0.00228889
2.79061002,0.00656148
2.79461002,0.01113926
2.79861002,0.01419111
2.80261002,0.01419111
2.80661002,0.01083407
2.81061002,0.00579852
2.81461002,0.00213630
2.81861002,0.00228889
2.82261002,0.00610370
2.82661002,0.01144444
2.83061002,0.01495407
2.83461002,0.01495407
2.83861002,0.01144444
2.84261002,0.00625629
2.84661002,0.00183111
2.85061002,-0.00091556
2.85461002,-0.00167852
2.85861002,-0.00152593
2.86261002,-0.00167852
2.86661002,-0.00289926
2.87061002,-0.00488296
2.87461002,-0.00701926
2.87861002,-0.00793481
2.88261002,-0.00625629
2.88661002,-0.00183111
2.89061002,0.00350963
2.89461002,0.00793481
2.89861002,0.00976592
2.90261002,0.00885037
2.90661002,0.00671407
2.91061002,0.00503555
2.91461002,0.00518815
2.91861002,0.00686666
2.92261002,0.00915555
2.92661002,0.01068148
2.93061002,0.01083407
2.93461002,0.00976592
2.93861002,0.00808741
2.94261002,0.00625629
2.94661002,0.00396741
2.95061002,0.00122074
2.95461002,-0.00167852
2.95861002,-0.00320444
2.96261002,-0.00167852
2.96661002,0.00305185
2.97061002,0.00900296
2.97461002,0.01342814
2.97861002,0.01480148
2.98261002,0.01281777
2.98661002,0.00930815
2.99061002,0.00610370
2.99461002,0.00457778
2.99861002,0.00442518
3.00261002,0.00457778
3.00661002,0.00488296
3.01061002,0.00518815
3.01461002,0.00610370
3.01861002,0.00701926
3.02261002,0.00686666
3.02661002,0.00457778
3.03061002,-0.00015259
3.03461002,-0.00579852
3.03861002,-0.00946074
3.04261002,-0.00869778
3.04661002,-0.00366222
3.05061002,0.00335704
3.05461001,0.00915555
3.05861001,0.01144444
3.06261001,0.01068148
3.06661001,0.00839259
3.07061001,0.00625629
3.07461001,0.00488296
3.07861001,0.00442518
3.08261001,0.00412000
3.08661001,0.00350963
3.09061001,0.00228889
3.09461001,0.00030519
3.09861001,-0.00183111
3.10261001,-0.00305185
3.10661001,-0.00244148
3.11061001,0.00015259
3.11461001,0.00350963
3.11861001,0.00610370
3.12261001,0.00701926
3.12661001,0.00595111
3.13061001,0.00396741
3.13461001,0.00244148
3.13861001,0.00213630
3.14261001,0.00335704
3.14661001,0.00503555
3.15061001,0.00534074
3.15461001,0.00289926
3.15861001,-0.00244148
3.16261001,-0.00885037
3.16661001,-0.01327555
3.17061001,-0.01358074
3.17461001,-0.00976592
3.17861001,-0.00412000
3.18261001,0.00137333
3.18661001,0.00610370
3.19061001,0.01022370
3.19461001,0.01373333
3.19861001,0.01571703
3.20261001,0.01464888
3.20661001,0.01037629
3.21061001,0.00442518
3.21461001,-0.00030519
3.21861001,-0.00213630
3.22261001,-0.00091556
3.22661001,0.00167852
3.23061001,0.00366222
3.23461001,0.00412000
3.23861001,0.00335704
3.24261001,0.00213630
3.24661001,0.00091556
3.25061001,0.00030519
3.25461001,-0.00015259
3.25861001,-0.00045778
3.26261001,-0.00015259
3.26661001,0.00137333
3.27061001,0.00396741
3.27461001,0.00701926
3.27861001,0.00976592
3.28261001,0.01190222
3.28661001,0.01342814
3.29061001,0.01449629
3.29461001,0.01525925
3.29861001,0.01602222
3.30261001,0.01709037
3.30661001,0.01770074
3.31061001,0.01739555
3.31461001,0.01586962
3.31861001,0.01281777
3.32261001,0.00915555
3.32661001,0.00640889
3.33061001,0.00625629
3.33461001,0.00900296
3.33861001,0.01281777
3.34261001,0.01495407
3.34661001,0.01327555
3.35061001,0.00808741
3.35461001,0.00152593
3.35861001,-0.00396741
3.36261001,-0.00671407
3.36661001,-0.00671407
3.37061001,-0.00518815
3.37461001,-0.00396741
3.37861001,-0.00427259
3.38261001,-0.00579852
3.38661001,-0.00747703
3.39061001,-0.00808741
3.39461001,-0.00610370
3.39861001,-0.00167852
3.40261001,0.00381481
3.40661001,0.00778222
3.41061000,0.00854518
3.41461000,0.00579852
3.41861000,0.00167852
3.42261000,-0.00167852
3.42661000,-0.00213630
3.43061000,0.00000000
3.43461000,0.00305185
3.43861000,0.00518815
3.44261000,0.00457778
3.44661000,0.00122074
3.45061000,-0.00335704
3.45461000,-0.00595111
3.45861000,-0.00442518
3.46261000,0.00152593
3.46661000,0.00915555
3.47061000,0.01464888
3.47461000,0.01495407
3.47861000,0.00991852
3.48261000,0.00274667
3.48661000,-0.00259407
3.49061000,-0.00274667
3.49461000,0.00183111
3.49861000,0.00839259
3.50261000,0.01342814
3.50661000,0.01464888
3.51061000,0.01190222
3.51461000,0.00747703
3.51861000,0.00442518
3.52261000,0.00488296
3.52661000,0.00885037
3.53061000,0.01403851
3.53461000,0.01754814
3.53861000,0.01800592
3.54261000,0.01541185
3.54661000,0.01129185
3.55061000,0.00717185
3.55461000,0.00366222
3.55861000,0.00091556
3.56261000,-0.00152593
3.56661000,-0.00335704
3.57061000,-0.00427259
3.57461000,-0.00396741
3.57861000,-0.00289926
3.58261000,-0.00152593
3.58661000,0.00076296
3.59061000,0.00366222
3.59461000,0.00686666
3.59861000,0.00961333
3.60261000,0.01129185
3.60661000,0.01174963
3.61061000,0.01159703
3.61461000,0.01144444
3.61861000,0.01220740
3.62261000,0.01403851
3.62661000,0.01586962
3.63061000,0.01663259
3.63461000,0.01495407
3.63861000,0.01129185
3.64261000,0.00656148
3.64661000,0.00259407
3.65061000,0.00076296
3.65461000,0.00122074
3.65861000,0.00274667
3.66261000,0.00366222
3.66661000,0.00320444
3.67061000,0.00167852
3.67461000,-0.00030519
3.67861000,-0.00183111
3.68261000,-0.00244148
3.68661000,-0.00213630
3.69061000,-0.00152593
3.69461000,-0.00030519
3.69861000,0.00167852
3.70261000,0.00457778
3.70661000,0.00762963
3.71061000,0.00991852
3.71461000,0.01098666
3.71861000,0.01113926
3.72261000,0.01052889
3.72661000,0.00869778
3.73061000,0.00488296
3.73461000,-0.00091556
3.73861000,-0.00762963
3.74261000,-0.01251259
3.74661000,-0.01403851
3.75061000,-0.01220740
3.75461000,-0.00839259
3.75861000,-0.00457778
3.76260999,-0.00091556
3.76660999,0.00289926
3.77060999,0.00656148
3.77460999,0.00854518
3.77860999,0.00717185
3.78260999,0.00198370
3.78660999,-0.00488296
3.79060999,-0.01037629
3.79460999,-0.01251259
3.79860999,-0.01129185
3.80260999,-0.00869778
3.80660999,-0.00610370
3.81060999,-0.00457778
3.81460999,-0.00412000
3.81860999,-0.00381481
3.82260999,-0.00289926
3.82660999,-0.00061037
3.83060999,0.00259407
3.83460999,0.00625629
3.83860999,0.00946074
3.84260999,0.01159703
3.84660999,0.01281777
3.85060999,0.01312296
3.85460999,0.01297037
3.85860999,0.01159703
3.86260999,0.00915555
3.86660999,0.00595111
3.87060999,0.00366222
3.87460999,0.00396741
3.87860999,0.00701926
3.88260999,0.01113926
3.88660999,0.01342814
3.89060999,0.01220740
3.89460999,0.00717185
3.89860999,0.00076296
3.90260999,-0.00396741
3.90660999,-0.00412000
3.91060999,0.00045778
3.91460999,0.00701926
3.91860999,0.01129185
3.92260999,0.00991852
3.92660999,0.00320444
3.93060999,-0.00579852
3.93460999,-0.01220740
3.93860999,-0.01281777
3.94260999,-0.00762963
3.94660999,0.00015259
3.95060999,0.00595111
3.95460999,0.00686666
3.95860999,0.00289926
3.96260999,-0.00305185
3.96660999,-0.00701926
3.97060999,-0.00640889
3.97460999,-0.00137333
3.97860999,0.00534074
3.98260999,0.01068148
3.98660999,0.01266518
3.99060999,0.01129185
3.99460999,0.00824000
3.99860999,0.00625629
4.00260999,0.00701926
4.00660999,0.01037629
4.01060999,0.01464888
4.01460999,0.01770074
4.01860999,0.01831111
4.02260999,0.01663259
4.02660999,0.01373333
4.03060999,0.01098666
4.03460999,0.00915555
4.03860999,0.00839259
4.04260999,0.00808741
4.04660999,0.00686666
4.05060999,0.00412000
4.05460999,-0.00030519
4.05860999,-0.00534074
4.06260999,-0.00839259
4.06660999,-0.00778222
4.07060999,-0.00320444
4.07460999,0.00305185
4.07860999,0.00824000
4.08260999,0.01052889
4.08660999,0.01068148
4.09060999,0.00961333
4.09460999,0.00732444
4.09860999,0.00289926
4.10260999,-0.00381481
4.10660999,-0.01144444
4.11060999,-0.01693777
4.11460999,-0.01754814
4.11860998,-0.01358074
4.12260998,-0.00732444
4.12660998,-0.00152593
4.13060998,0.00213630
4.13460998,0.00350963
4.13860998,0.00396741
4.14260998,0.00457778
4.14660998,0.00579852
4.15060998,0.00686666
4.15460998,0.00762963
4.15860998,0.00885037
4.16260998,0.01113926
4.16660998,0.01464888
4.17060998,0.01815851
4.17460998,0.02014222
4.17860998,0.01983703
4.18260998,0.01678518
4.18660998,0.01251259
4.19060998,0.00839259
4.19460998,0.00518815
4.19860998,0.00320444
4.20260998,0.00167852
4.20660998,0.00030519
4.21060998,-0.00076296
4.21460998,-0.00152593
4.21860998,-0.00183111
4.22260998,-0.00167852
4.22660998,-0.00015259
4.23060998,0.00244148
4.23460998,0.00549333
4.23860998,0.00793481
4.24260998,0.00930815
4.24660998,0.00961333
4.25060998,0.00915555
4.25460998,0.00854518
4.25860998,0.00778222
4.26260998,0.00656148
4.26660998,0.00518815
4.27060998,0.00442518
4.27460998,0.00518815
4.27860998,0.00793481
4.28260998,0.01129185
4.28660998,0.01327555
4.29060998,0.01251259
4.29460998,0.00930815
4.29860998,0.00488296
4.30260998,0.00045778
4.30660998,-0.00335704
4.31060998,-0.00701926
4.31460998,-0.01007111
4.31860998,-0.01190222
4.32260998,-0.01129185
4.32660998,-0.00824000
4.33060998,-0.00366222
4.33460998,0.00045778
4.33860998,0.00335704
4.34260998,0.00503555
4.34660998,0.00595111
4.35060998,0.00701926
4.35460998,0.00824000
4.35860998,0.00946074
4.36260998,0.01037629
4.36660998,0.01113926
4.37060998,0.01236000
4.37460998,0.01403851
4.37860998,0.01556444
4.38260998,0.01571703
4.38660998,0.01312296
4.39060998,0.00778222
4.39460998,0.00122074
4.39860998,-0.00366222
4.40260998,-0.00457778
4.40660998,-0.00152593
4.41060998,0.00350963
4.41460998,0.00747703
4.41860998,0.00946074
4.42260998,0.00961333
4.42660998,0.00885037
4.43060998,0.00778222
4.43460998,0.00640889
4.43860998,0.00473037
4.44260998,0.00274667
4.44660998,0.00122074
4.45060998,0.00061037
4.45460998,0.00137333
4.45860998,0.00259407
4.46260998,0.00335704
4.46660998,0.00289926
4.47060997,0.00137333
4.47460997,-0.00076296
4.47860997,-0.00198370
4.48260997,-0.00106815
4.48660997,0.00198370
4.49060997,0.00595111
4.49460997,0.00869778
4.49860997,0.00900296
4.50260997,0.00701926
4.50660997,0.00396741
4.51060997,0.00091556
4.51460997,-0.00137333
4.51860997,-0.00335704
4.52260997,-0.00503555
4.52660997,-0.00579852
4.53060997,-0.00503555
4.53460997,-0.00289926
4.53860997,0.00000000
4.54260997,0.00289926
4.54660997,0.00564592
4.55060997,0.00869778
4.55460997,0.01144444
4.55860997,0.01266518
4.56260997,0.01083407
4.56660997,0.00595111
4.57060997,-0.00015259
4.57460997,-0.00518815
4.57860997,-0.00717185
4.58260997,-0.00564592
4.58660997,-0.00244148
4.59060997,-0.00091556
4.59460997,-0.00289926
4.59860997,-0.00839259
4.60260997,-0.01510666
4.60660997,-0.01998962
4.61060997,-0.02090518
4.61460997,-0.01831111
4.61860997,-0.01373333
4.62260997,-0.00885037
4.62660997,-0.00457778
4.63060997,-0.00061037
4.63460997,0.00320444
4.63860997,0.00610370
4.64260997,0.00686666
4.64660997,0.00503555
4.65060997,0.00198370
4.65460997,0.00000000
4.65860997,0.00106815
4.66260997,0.00503555
4.66660997,0.00991852
4.67060997,0.01342814
4.67460997,0.01358074
4.67860997,0.01052889
4.68260997,0.00610370
4.68660997,0.00244148
4.69060997,0.00106815
4.69460997,0.00213630
4.69860997,0.00412000
4.70260997,0.00534074
4.70660997,0.00473037
4.71060997,0.00198370
4.71460997,-0.00137333
4.71860997,-0.00350963
4.72260997,-0.00259407
4.72660997,0.00137333
4.73060997,0.00656148
4.73460997,0.00991852
4.73860997,0.00885037
4.74260997,0.00381481
4.74660997,-0.00320444
4.75060997,-0.00885037
4.75460997,-0.01129185
4.75860997,-0.01068148
4.76260997,-0.00869778
4.76660997,-0.00625629
4.77060997,-0.00396741
4.77460997,-0.00106815
4.77860997,0.00183111
4.78260997,0.00366222
4.78660997,0.00259407
4.79060997,-0.00122074
4.79460997,-0.00640889
4.79860997,-0.01022370
4.80260997,-0.01113926
4.80660997,-0.00961333
4.81060997,-0.00671407
4.81460997,-0.00366222
4.81860997,-0.00091556
4.82260996,0.00137333
4.82660996,0.00366222
4.83060996,0.00579852
4.83460996,0.00793481
4.83860996,0.00991852
4.84260996,0.01144444
4.84660996,0.01220740
4.85060996,0.01144444
4.85460996,0.00900296
4.85860996,0.00579852
4.86260996,0.00289926
4.86660996,0.00061037
4.87060996,-0.00137333
4.87460996,-0.00289926
4.87860996,-0.00305185
4.88260996,-0.00076296
4.88660996,0.00396741
4.89060996,0.00976592
4.89460996,0.01464888
4.89860996,0.01754814
4.90260996,0.01876888
4.90660996,0.01876888
4.91060996,0.01754814
4.91460996,0.01480148
4.91860996,0.01022370
4.92260996,0.00473037
4.92660996,0.00015259
4.93060996,-0.00152593
4.93460996,-0.00015259
4.93860996,0.00259407
4.94260996,0.00412000
4.94660996,0.00244148
4.95060996,-0.00183111
4.95460996,-0.00701926
4.95860996,-0.01144444
4.96260996,-0.01388592
4.96660996,-0.01434370
4.97060996,-0.01373333
4.97460996,-0.01251259
4.97860996,-0.01098666
4.98260996,-0.00854518
4.98660996,-0.00564592
4.99060996,-0.00335704
4.99460996,-0.00289926
4.99860996,-0.00442518
5.00260996,-0.00656148
5.00660996,-0.00824000
5.01060996,-0.00854518
5.01460996,-0.00793481
5.01860996,-0.00686666
5.02260996,-0.00518815
5.02660996,-0.00213630
5.03060996,0.00228889
5.03460996,0.00701926
5.03860996,0.01022370
